x,y,intensity,ultra,lidar
80,72,16,21,218
80,72,13,21,218
80,72,15,21,218
80,76,15,20,218
80,76,15,20,218
80,76,16,20,218
80,76,18,20,219
80,76,16,20,219
80,80,16,20,219
80,80,15,765,219
80,80,18,20,221
80,80,17,20,221
80,80,18,20,221
80,84,18,20,221
80,84,17,20,224
80,84,16,20,224
80,84,15,20,222
80,84,17,20,222
80,88,14,20,224
80,88,18,765,224
80,88,15,20,227
80,88,16,20,227
80,88,17,20,228
80,92,18,20,228
80,92,18,20,231
80,92,20,20,231
80,92,14,20,231
80,92,16,20,231
80,96,19,20,232
80,96,18,765,232
80,96,18,20,237
80,96,18,20,237
80,96,18,20,237
80,100,16,20,237
80,100,16,20,242
80,100,17,20,242
80,100,17,20,243
80,100,18,20,243
80,104,14,20,242
80,104,15,765,242
80,104,18,20,250
80,104,14,20,250
80,104,14,20,248
80,108,17,20,248
80,108,16,20,256
80,108,19,20,256
80,108,17,20,256
80,108,15,20,256
80,112,14,20,256
80,112,17,765,256
80,112,17,20,263
80,112,19,20,263
80,112,17,20,264
80,116,18,20,264
80,116,16,20,272
80,116,13,20,272
80,116,15,20,270
80,116,17,20,270
80,120,14,20,271
80,120,13,765,271
80,120,14,20,278
80,120,17,20,278
80,120,16,20,277
80,124,18,20,277
80,124,17,20,288
80,124,16,20,288
80,124,14,20,286
80,124,16,20,286
80,128,16,20,286
80,128,18,765,286
80,128,15,20,296
80,128,18,20,296
80,128,17,20,296
80,132,16,20,296
80,132,17,20,305
80,132,17,20,305
80,132,13,20,306
80,132,15,20,306
80,136,17,20,305
80,136,18,765,305
80,136,19,20,313
80,136,16,20,313
80,136,16,20,316
80,140,15,20,316
80,140,13,20,328
80,140,17,20,328
80,140,12,20,326
80,140,13,20,326
80,144,16,20,327
80,144,17,765,327
80,144,16,20,338
80,144,14,20,338
80,144,14,20,337
80,148,14,20,337
80,148,16,20,348
80,148,17,20,348
80,148,16,20,348
80,148,14,20,348
80,152,14,21,351
80,152,14,765,351
80,152,13,21,354
80,152,14,21,354
80,152,17,21,356
80,156,17,21,356
80,156,17,21,361
80,156,14,21,361
80,156,12,21,365
80,156,15,21,365
80,160,17,22,364
80,160,17,765,364
80,160,13,22,366
80,160,15,22,366
80,160,16,22,369
84,160,16,22,369
84,160,15,22,367
84,160,16,22,367
84,160,15,22,367
84,160,15,22,367
84,156,13,21,368
84,156,14,765,368
84,156,14,21,363
84,156,19,21,363
84,156,13,21,361
84,152,16,20,361
84,152,17,20,356
84,152,14,20,356
84,152,16,20,358
84,152,14,20,358
84,148,15,20,355
84,148,18,765,355
84,148,16,20,345
84,148,16,20,345
84,148,15,20,346
84,144,16,20,346
84,144,17,20,334
84,144,13,20,334
84,144,16,20,334
84,144,15,20,334
84,140,17,21,336
84,140,14,34,336
84,140,16,21,324
84,140,18,21,324
84,140,16,21,323
84,136,17,21,323
84,136,16,21,311
84,136,17,21,311
84,136,19,21,312
84,136,14,21,312
84,132,16,21,311
84,132,17,765,311
84,132,13,21,301
84,132,16,21,301
84,132,17,21,303
84,128,17,21,303
84,128,15,21,289
84,128,19,21,289
84,128,16,21,291
84,128,18,21,291
84,124,15,21,291
84,124,17,765,291
84,124,15,21,282
84,124,18,21,282
84,124,14,21,282
84,120,12,21,282
84,120,16,21,274
84,120,17,21,274
84,120,15,21,273
84,120,17,21,273
84,116,19,21,275
84,116,18,765,275
84,116,16,21,266
84,116,18,21,266
84,116,19,21,265
84,112,18,20,265
84,112,18,20,258
84,112,20,20,258
84,112,17,20,259
84,112,14,20,259
84,108,20,20,258
84,108,17,765,258
84,108,17,20,251
84,108,18,20,251
84,108,16,20,251
84,104,22,20,251
84,104,18,20,246
84,104,17,20,246
84,104,17,20,246
84,104,16,20,246
84,100,16,20,246
84,100,18,765,246
84,100,17,20,238
84,100,13,20,238
84,100,16,20,238
84,96,17,20,238
84,96,17,20,232
84,96,17,20,232
84,96,15,20,233
84,96,16,20,233
84,92,14,20,232
84,92,13,765,232
84,92,16,20,227
84,92,17,20,227
84,92,18,20,228
84,88,17,20,228
84,88,17,20,222
84,88,19,20,222
84,88,16,20,223
84,88,16,20,223
84,84,17,20,223
84,84,18,765,223
84,84,16,20,218
84,84,18,20,218
84,84,17,20,219
84,80,15,20,219
84,80,19,20,216
84,80,16,20,216
84,80,17,20,215
84,80,18,20,215
84,76,13,20,215
84,76,18,765,215
84,76,17,20,213
84,76,17,20,213
84,76,16,20,214
84,72,15,20,214
84,72,15,20,214
84,72,19,36,213
84,72,19,20,213
84,72,17,20,212
84,68,14,21,212
84,68,15,21,215
84,68,17,21,215
84,68,18,21,214
84,68,18,21,214
84,64,14,22,214
84,64,16,765,214
84,64,19,22,219
84,64,16,22,219
84,64,15,22,218
84,60,19,21,218
84,60,19,21,222
84,60,16,21,222
84,60,18,21,221
84,60,17,21,221
84,56,18,20,223
84,56,18,765,223
84,56,16,20,228
84,56,19,20,228
84,56,18,20,229
84,52,16,22,229
84,52,15,22,234
84,52,17,22,234
84,52,17,22,233
84,52,17,22,233
84,48,13,24,234
84,48,15,765,234
84,48,17,24,242
84,48,17,24,242
84,48,18,24,241
84,44,18,34,241
84,44,16,34,250
84,44,17,34,250
84,44,18,34,251
84,44,16,34,251
84,40,19,23,250
84,40,17,765,250
84,40,16,23,258
84,40,18,23,258
84,40,13,23,258
84,36,17,32,258
84,36,15,32,265
84,36,15,32,265
84,36,16,32,267
84,36,16,32,267
84,32,16,24,266
84,32,16,20,266
84,32,16,24,274
84,32,16,24,274
84,32,16,24,273
84,28,13,24,273
84,28,15,24,283
84,28,16,24,283
84,28,16,24,283
84,28,15,24,283
84,24,18,32,286
84,24,14,765,286
84,24,17,32,291
84,24,16,32,291
84,24,15,32,293
84,20,17,24,293
84,20,14,24,302
84,20,13,24,302
84,20,18,24,303
84,20,18,24,303
84,16,19,26,303
84,16,15,765,303
84,16,16,26,312
84,16,15,26,312
84,16,17,26,312
84,12,16,22,312
84,12,18,22,324
84,12,16,22,324
84,12,16,22,323
84,12,21,22,323
84,8,18,25,324
84,8,17,765,324
84,8,18,25,335
84,8,19,25,335
84,8,17,25,333
84,4,17,23,333
84,4,19,23,342
84,4,19,23,342
84,4,22,23,345
84,4,19,23,345
84,0,18,24,345
84,0,20,765,345
84,0,19,24,351
84,0,18,24,351
84,0,20,24,352
88,0,19,23,352
88,0,18,23,351
88,0,21,23,351
88,0,20,23,351
88,0,18,23,351
88,4,19,24,352
88,4,19,765,352
88,4,16,24,343
88,4,19,24,343
88,4,18,24,344
88,8,14,23,344
88,8,20,23,333
88,8,18,23,333
88,8,18,23,334
88,8,21,23,334
88,12,19,22,334
88,12,15,765,334
88,12,19,22,334
88,12,15,22,323
88,12,17,765,323
88,16,17,24,322
88,16,17,765,322
88,16,20,24,313
88,16,16,24,313
88,16,19,24,312
88,20,16,25,312
88,20,17,25,301
88,20,17,25,301
88,20,18,25,303
88,20,19,25,303
88,24,18,33,302
88,24,15,765,302
88,24,14,33,290
88,24,18,33,290
88,24,17,33,292
88,28,17,22,292
88,28,17,22,283
88,28,18,22,283
88,28,16,22,282
88,28,16,22,282
88,32,16,33,284
88,32,16,21,284
88,32,16,33,275
88,32,19,33,275
88,32,17,33,274
88,36,18,31,274
88,36,14,31,265
88,36,17,31,265
88,36,16,31,265
88,36,17,31,265
88,40,17,34,265
88,40,16,765,265
88,40,17,34,257
88,40,16,34,257
88,40,15,34,256
88,44,17,22,256
88,44,16,22,246
88,44,14,22,246
88,44,14,22,249
88,44,16,22,249
88,48,18,23,250
88,48,17,765,250
88,48,15,23,241
88,48,15,23,241
88,48,16,23,241
88,52,17,25,241
88,52,16,25,234
88,52,15,25,234
88,52,14,25,234
88,52,15,25,234
88,56,17,22,235
88,56,17,765,235
88,56,17,22,226
88,56,17,22,226
88,56,19,22,228
88,60,17,21,228
88,60,17,21,224
88,60,18,21,224
88,60,12,21,223
88,60,15,21,223
88,64,14,20,221
88,64,18,36,221
88,64,17,20,220
88,64,17,20,220
88,64,16,20,219
88,68,15,20,219
88,68,16,20,217
88,68,14,20,217
88,68,15,20,217
88,68,17,20,217
88,72,16,20,216
88,72,16,765,216
88,72,17,20,216
88,72,17,20,216
88,72,16,20,216
88,76,17,20,216
88,76,17,20,216
88,76,18,20,216
88,76,15,20,216
88,76,17,20,216
88,80,18,20,216
88,80,18,765,216
88,80,19,20,218
88,80,18,20,218
88,80,14,20,218
88,84,17,20,218
88,84,15,20,222
88,84,16,20,222
88,84,16,20,222
88,84,17,20,222
88,88,14,20,220
88,88,19,765,220
88,88,17,20,225
88,88,16,20,225
88,88,18,20,225
88,92,18,20,225
88,92,17,20,231
88,92,14,20,231
88,92,17,20,229
88,92,18,20,229
88,96,17,20,231
88,96,18,765,231
88,96,16,20,236
88,96,18,20,236
88,96,18,20,235
88,100,18,20,235
88,100,17,20,243
88,100,17,20,243
88,100,17,20,241
88,100,16,20,241
88,104,15,20,242
88,104,18,765,242
88,104,15,20,249
88,104,19,20,249
88,104,19,20,249
88,108,15,20,249
88,108,19,20,255
88,108,16,20,255
88,108,17,20,255
88,108,14,20,255
88,112,17,20,256
88,112,14,765,256
88,112,18,20,261
88,112,17,20,261
88,112,15,20,263
88,116,18,20,263
88,116,17,20,269
88,116,18,20,269
88,116,18,20,268
88,116,15,20,268
88,120,18,20,269
88,120,19,765,269
88,120,15,20,276
88,120,14,20,276
88,120,15,20,278
88,124,15,20,278
88,124,16,20,285
88,124,19,20,285
88,124,17,20,286
88,124,18,20,286
88,128,17,20,284
88,128,18,22,284
88,128,17,20,294
88,128,19,20,294
88,128,16,20,293
88,132,19,20,293
88,132,18,20,303
88,132,21,20,303
88,132,15,20,304
88,132,17,20,304
88,136,18,20,303
88,136,18,765,303
88,136,17,20,312
88,136,15,20,312
88,136,19,20,313
88,140,17,20,313
88,140,17,20,325
88,140,16,20,325
88,140,18,20,324
88,140,17,20,324
88,144,15,20,327
88,144,16,765,327
88,144,14,20,337
88,144,17,20,337
88,144,18,20,335
88,148,16,21,335
88,148,16,21,345
88,148,16,21,345
88,148,15,21,348
88,148,16,21,348
88,152,17,22,347
88,152,15,765,347
88,152,17,22,356
88,152,14,22,356
88,152,13,22,357
88,156,17,32,357
88,156,12,32,363
88,156,16,32,363
88,156,17,32,362
88,156,14,32,362
88,160,16,32,361
88,160,15,765,361
88,160,15,32,366
88,160,18,32,366
88,160,15,32,365
92,160,14,32,365
92,160,14,32,367
92,160,14,32,367
92,160,14,32,368
92,160,16,32,368
92,156,17,32,367
92,156,16,765,367
92,156,12,32,363
92,156,15,32,363
92,156,15,32,362
92,152,16,21,362
92,152,14,21,355
92,152,17,22,355
92,152,15,21,356
92,152,17,22,356
92,148,15,21,355
92,148,19,765,355
92,148,18,21,344
92,148,15,21,344
92,148,17,21,346
92,144,15,20,346
92,144,17,20,335
92,144,16,20,335
92,144,17,20,335
92,144,17,20,335
92,140,16,20,334
92,140,16,765,334
92,140,16,20,323
92,140,16,20,323
92,140,17,20,322
92,136,15,20,322
92,136,13,20,312
92,136,16,20,312
92,136,13,20,312
92,136,18,20,312
92,132,17,20,314
92,132,17,765,314
92,132,17,20,300
92,132,16,20,300
92,132,14,20,303
92,128,16,20,303
92,128,16,20,291
92,128,17,20,291
92,128,15,20,293
92,128,15,20,293
92,124,15,20,292
92,124,14,765,292
92,124,17,20,281
92,124,17,20,281
92,124,17,20,282
92,120,17,20,282
92,120,16,20,274
92,120,16,20,274
92,120,18,20,276
92,120,18,20,276
92,116,18,20,275
92,116,16,765,275
92,116,16,20,266
92,116,17,20,266
92,116,19,20,268
92,112,18,20,268
92,112,21,20,258
92,112,18,20,258
92,112,18,20,260
92,112,17,20,260
92,108,16,20,258
92,108,14,765,258
92,108,16,20,253
92,108,18,20,253
92,108,17,20,253
92,104,19,20,253
92,104,18,20,246
92,104,17,20,246
92,104,18,20,246
92,104,19,20,246
92,100,16,20,246
92,100,19,765,246
92,100,18,20,239
92,100,18,20,239
92,100,17,20,240
92,96,18,20,240
92,96,15,20,232
92,96,18,20,232
92,96,16,20,232
92,96,19,20,232
92,92,16,20,234
92,92,17,765,234
92,92,15,20,227
92,92,18,20,227
92,92,18,20,228
92,88,18,20,228
92,88,15,20,222
92,88,19,20,222
92,88,19,20,223
92,88,15,20,223
92,84,15,20,224
92,84,17,765,224
92,84,16,20,219
92,84,13,20,219
92,84,18,20,219
92,80,17,20,219
92,80,17,20,217
92,80,16,20,217
92,80,19,20,216
92,80,18,20,216
92,76,16,20,216
92,76,18,36,216
92,76,18,20,215
92,76,17,20,215
92,76,21,20,215
92,72,18,21,215
92,72,19,21,214
92,72,17,21,214
92,72,19,21,215
92,72,16,21,215
92,68,18,21,215
92,68,19,765,215
92,68,16,21,215
92,68,17,21,215
92,68,19,21,216
92,64,17,20,216
92,64,16,20,219
92,64,16,20,219
92,64,19,20,219
92,64,18,20,219
92,60,20,20,219
92,60,18,765,219
92,60,16,20,224
92,60,17,20,224
92,60,17,20,225
92,56,16,21,225
92,56,21,21,230
92,56,16,21,230
92,56,17,21,228
92,56,18,21,228
92,52,17,27,228
92,52,16,765,228
92,52,16,27,234
92,52,19,27,234
92,52,17,27,235
92,48,15,24,235
92,48,13,24,242
92,48,18,24,242
92,48,17,24,242
92,48,15,24,242
92,44,17,23,242
92,44,15,765,242
92,44,16,23,250
92,44,17,23,250
92,44,16,23,249
92,40,16,23,249
92,40,14,27,258
92,40,13,23,258
92,40,15,23,256
92,40,18,23,256
92,36,16,24,257
92,36,17,765,257
92,36,17,24,264
92,36,17,24,264
92,36,15,24,266
92,32,16,27,266
92,32,16,27,274
92,32,17,27,274
92,32,14,27,274
92,32,15,27,274
92,28,16,22,275
92,28,18,20,275
92,28,17,22,283
92,28,18,22,283
92,28,16,22,285
92,24,17,32,285
92,24,17,32,295
92,24,17,32,295
92,24,15,32,293
92,24,15,32,293
92,20,14,25,293
92,20,18,765,293
92,20,14,25,303
92,20,18,25,303
92,20,15,25,303
92,16,18,23,303
92,16,15,23,313
92,16,17,23,313
92,16,17,23,312
92,16,15,23,312
92,12,18,22,313
92,12,18,765,313
92,12,18,22,325
92,12,17,22,325
92,12,14,22,323
92,8,20,23,323
92,8,18,23,332
92,8,16,23,332
92,8,19,23,334
92,8,18,23,334
92,4,15,31,334
92,4,19,765,334
92,4,18,31,342
92,4,20,31,342
92,4,22,31,345
92,0,20,22,345
92,0,22,22,351
92,0,18,22,351
92,0,22,22,352
92,0,17,22,352
96,0,21,22,353
96,0,18,765,353
96,0,16,22,353
96,0,15,22,353
96,0,21,22,353
96,4,17,30,353
96,4,18,30,344
96,4,19,30,344
96,4,18,30,344
96,4,16,30,344
96,8,20,23,343
96,8,16,765,343
96,8,17,23,334
96,8,16,23,334
96,8,16,23,336
96,12,14,26,336
96,12,20,26,324
96,12,17,26,324
96,12,19,26,326
96,12,17,26,326
96,16,14,22,326
96,16,18,765,326
96,16,14,22,314
96,16,18,22,314
96,16,18,22,314
96,20,18,31,314
96,20,16,31,305
96,20,16,31,305
96,20,17,31,303
96,20,17,31,303
96,24,14,30,303
96,24,13,765,303
96,24,17,30,294
96,24,17,30,294
96,24,17,30,294
96,28,16,23,294
96,28,17,23,283
96,28,21,23,283
96,28,18,23,283
96,28,16,23,283
96,32,17,30,284
96,32,14,765,284
96,32,16,30,275
96,32,15,30,275
96,32,16,30,275
96,36,17,24,275
96,36,15,24,267
96,36,15,24,267
96,36,15,24,267
96,36,17,24,267
96,40,15,34,265
96,40,16,765,265
96,40,14,34,259
96,40,16,34,259
96,40,12,34,258
96,44,16,22,258
96,44,13,22,249
96,44,19,22,249
96,44,17,22,251
96,44,16,22,251
96,48,18,22,250
96,48,16,765,250
96,48,18,22,245
96,48,18,22,245
96,48,17,22,244
96,52,14,22,244
96,52,16,22,237
96,52,17,22,237
96,52,16,22,237
96,52,17,22,237
96,56,18,26,238
96,56,16,765,238
96,56,14,24,233
96,56,13,27,233
96,56,18,24,232
96,60,16,24,232
96,60,14,24,227
96,60,18,24,227
96,60,15,24,227
96,60,17,24,227
96,64,18,21,227
96,64,17,765,227
96,64,18,21,223
96,64,15,21,223
96,64,17,21,223
96,68,17,20,223
96,68,15,20,220
96,68,18,20,220
96,68,15,20,221
96,68,20,20,221
96,72,16,20,221
96,72,16,765,221
96,72,16,20,220
96,72,18,20,220
96,72,15,20,220
96,76,18,20,220
96,76,16,20,220
96,76,18,20,220
96,76,16,20,220
96,76,18,20,220
96,80,19,20,219
96,80,16,765,219
96,80,14,20,223
96,80,18,20,223
96,80,17,20,224
96,84,16,20,224
96,84,16,20,223
96,84,17,20,223
96,84,19,20,225
96,84,19,20,225
96,88,21,21,225
96,88,20,765,225
96,88,18,21,228
96,88,17,21,228
96,88,21,21,230
96,92,17,21,230
96,92,16,21,232
96,92,19,20,232
96,92,16,21,233
96,92,16,21,233
96,96,18,20,233
96,96,16,765,233
96,96,17,20,238
96,96,17,20,238
96,96,16,20,239
96,100,17,20,239
96,100,16,20,243
96,100,17,20,243
96,100,16,20,245
96,100,17,20,245
96,104,18,20,245
96,104,18,765,245
96,104,16,20,245
96,104,17,20,251
96,104,17,765,251
96,108,16,20,252
96,108,18,765,252
96,108,18,20,256
96,108,17,20,256
96,108,18,20,258
96,112,18,21,258
96,112,17,21,264
96,112,18,21,264
96,112,18,21,266
96,112,21,21,266
96,116,21,21,265
96,116,15,765,265
96,116,17,21,272
96,116,16,21,272
96,116,16,21,271
96,120,16,21,271
96,120,16,21,280
96,120,20,21,280
96,120,16,21,281
96,120,17,21,281
96,124,15,21,279
96,124,17,35,279
96,124,18,21,287
96,124,15,21,287
96,124,16,21,287
96,128,17,21,287
96,128,17,21,296
96,128,16,21,296
96,128,15,21,297
96,128,18,21,297
96,132,16,21,297
96,132,16,34,297
96,132,13,21,306
96,132,14,21,306
96,132,17,21,305
96,136,18,21,305
96,136,16,21,315
96,136,15,21,315
96,136,16,21,316
96,136,17,21,316
96,140,16,21,317
96,140,13,765,317
96,140,20,21,328
96,140,18,21,328
96,140,17,21,329
96,144,15,22,329
96,144,14,22,337
96,144,13,22,337
96,144,14,22,338
96,144,18,22,338
96,148,15,32,338
96,148,14,765,338
96,148,16,32,349
96,148,18,32,349
96,148,15,32,348
96,152,17,27,348
96,152,14,27,358
96,152,13,27,358
96,152,13,28,358
96,152,12,27,358
96,156,15,23,359
96,156,17,765,359
96,156,17,23,365
96,156,17,24,365
96,156,14,24,364
96,160,14,23,364
96,160,13,23,370
96,160,13,23,370
96,160,13,23,370
96,160,15,23,370
100,160,14,22,366
100,160,14,765,366
100,160,12,22,368
100,160,14,22,368
100,160,16,22,369
100,156,16,23,369
100,156,13,24,363
100,156,14,23,363
100,156,17,23,363
100,156,17,23,363
100,152,16,27,361
100,152,12,765,361
100,152,15,27,357
100,152,19,27,357
100,152,16,27,358
100,148,14,33,358
100,148,16,33,347
100,148,14,33,347
100,148,15,33,348
100,148,15,33,348
100,144,16,22,347
100,144,15,765,347
100,144,14,22,338
100,144,15,22,338
100,144,16,22,339
100,140,17,21,339
100,140,16,21,327
100,140,14,21,327
100,140,14,21,330
100,140,16,21,330
100,136,19,21,328
100,136,17,765,328
100,136,18,21,315
100,136,14,21,315
100,136,15,21,316
100,132,16,21,316
100,132,15,21,305
100,132,17,21,305
100,132,18,21,304
100,132,17,21,304
100,128,18,21,304
100,128,21,765,304
100,128,17,21,296
100,128,16,21,296
100,128,17,21,297
100,124,14,21,297
100,124,17,21,288
100,124,18,21,288
100,124,17,21,287
100,124,17,21,287
100,120,18,20,288
100,120,19,765,288
100,120,16,20,279
100,120,17,21,279
100,120,18,20,281
100,116,18,20,281
100,116,15,20,272
100,116,18,20,272
100,116,16,20,271
100,116,16,20,271
100,112,18,20,272
100,112,15,765,272
100,112,22,20,264
100,112,16,20,264
100,112,17,20,264
100,108,16,20,264
100,108,18,20,257
100,108,18,20,257
100,108,18,20,257
100,108,17,20,257
100,104,17,20,258
100,104,16,765,258
100,104,18,20,249
100,104,18,20,249
100,104,19,20,250
100,100,18,20,250
100,100,17,20,245
100,100,18,20,245
100,100,16,20,244
100,100,20,20,244
100,96,18,20,244
100,96,18,765,244
100,96,16,20,239
100,96,19,20,239
100,96,20,20,239
100,92,19,20,239
100,92,20,20,234
100,92,18,20,234
100,92,21,20,234
100,92,16,20,234
100,88,19,20,234
100,88,18,765,234
100,88,17,20,227
100,88,15,20,227
100,88,17,20,229
100,84,17,21,229
100,84,15,21,225
100,84,18,21,225
100,84,18,21,225
100,84,19,21,225
100,80,21,21,227
100,80,19,765,227
100,80,17,21,225
100,80,16,21,225
100,80,19,21,225
100,76,17,21,225
100,76,20,21,223
100,76,17,21,223
100,76,17,21,223
100,76,18,21,223
100,72,20,20,223
100,72,18,765,223
100,72,17,20,223
100,72,17,20,223
100,72,18,20,223
100,68,18,20,223
100,68,22,20,222
100,68,20,20,222
100,68,18,20,223
100,68,19,20,223
100,64,16,21,225
100,64,12,765,225
100,64,17,21,227
100,64,17,21,227
100,64,18,21,227
100,60,17,22,227
100,60,17,22,230
100,60,15,22,230
100,60,17,22,230
100,60,18,22,230
100,56,17,34,231
100,56,18,765,231
100,56,16,34,234
100,56,16,34,234
100,56,15,34,235
100,52,19,22,235
100,52,16,22,242
100,52,15,22,242
100,52,16,22,242
100,52,18,22,242
100,48,15,23,242
100,48,18,765,242
100,48,18,23,247
100,48,17,23,247
100,48,15,23,247
100,44,19,22,247
100,44,16,22,254
100,44,18,22,254
100,44,16,22,254
100,44,16,22,254
100,40,15,29,255
100,40,14,765,255
100,40,17,29,261
100,40,17,29,261
100,40,17,29,262
100,36,19,25,262
100,36,17,25,270
100,36,13,25,270
100,36,18,25,271
100,36,17,25,271
100,32,16,23,271
100,32,17,20,271
100,32,16,23,278
100,32,14,23,278
100,32,16,23,277
100,28,17,23,277
100,28,19,23,287
100,28,18,23,287
100,28,18,23,287
100,28,16,23,287
100,24,18,24,287
100,24,15,765,287
100,24,17,24,298
100,24,17,24,298
100,24,16,24,296
100,20,14,27,296
100,20,17,27,306
100,20,19,27,306
100,20,15,27,307
100,20,17,27,307
100,16,15,22,305
100,16,16,765,305
100,16,15,22,316
100,16,14,22,316
100,16,16,22,317
100,12,18,24,317
100,12,20,24,327
100,12,16,24,327
100,12,17,24,328
100,12,18,24,328
100,8,15,22,326
100,8,21,765,326
100,8,17,22,335
100,8,18,22,335
100,8,16,22,338
100,4,19,25,338
100,4,22,25,346
100,4,17,25,346
100,4,13,24,346
100,4,16,25,346
100,0,17,22,345
100,0,21,765,345
100,0,20,22,355
100,0,18,22,355
100,0,17,22,352
104,0,16,24,352
104,0,21,24,356
104,0,16,24,356
104,0,19,24,356
104,0,20,24,356
104,4,17,30,354
104,4,19,765,354
104,4,19,30,349
104,4,18,30,349
104,4,18,30,347
104,8,19,23,347
104,8,20,23,336
104,8,17,23,336
104,8,18,23,338
104,8,17,23,338
104,12,17,23,338
104,12,19,765,338
104,12,17,23,330
104,12,16,23,330
104,12,17,23,329
104,16,17,30,329
104,16,17,30,318
104,16,18,30,318
104,16,17,30,317
104,16,16,30,317
104,20,18,25,319
104,20,16,765,319
104,20,16,25,308
104,20,17,25,308
104,20,19,25,309
104,24,17,23,309
104,24,16,23,299
104,24,17,23,299
104,24,15,23,299
104,24,19,23,299
104,28,17,26,300
104,28,17,765,300
104,28,18,26,289
104,28,17,26,289
104,28,15,26,289
104,32,18,23,289
104,32,15,23,279
104,32,14,23,279
104,32,16,23,280
104,32,17,23,280
104,36,15,32,281
104,36,14,765,281
104,36,16,32,273
104,36,18,32,273
104,36,17,32,273
104,40,16,23,273
104,40,14,23,263
104,40,17,23,263
104,40,15,23,264
104,40,15,23,264
104,44,16,33,265
104,44,16,765,265
104,44,16,33,257
104,44,16,33,257
104,44,13,33,256
104,48,19,24,256
104,48,17,24,250
104,48,17,24,250
104,48,14,24,251
104,48,14,24,251
104,52,17,21,252
104,52,16,20,252
104,52,22,21,244
104,52,17,21,244
104,52,17,21,246
104,56,16,21,246
104,56,17,21,240
104,56,18,21,240
104,56,13,21,239
104,56,13,21,239
104,60,14,22,240
104,60,15,765,240
104,60,16,22,236
104,60,14,22,236
104,60,15,22,236
104,64,17,33,236
104,64,18,33,233
104,64,15,33,233
104,64,16,33,233
104,64,16,33,233
104,68,19,22,232
104,68,16,765,232
104,68,18,22,229
104,68,19,22,229
104,68,19,22,231
104,72,17,21,231
104,72,17,21,229
104,72,17,21,229
104,72,15,21,229
104,72,16,21,229
104,76,17,20,229
104,76,15,765,229
104,76,16,20,229
104,76,16,20,229
104,76,16,20,230
104,80,19,20,230
104,80,17,20,232
104,80,17,20,232
104,80,17,20,231
104,80,19,20,231
104,84,19,20,231
104,84,17,765,231
104,84,18,20,233
104,84,19,20,233
104,84,18,20,234
104,88,16,20,234
104,88,20,20,236
104,88,17,20,236
104,88,16,20,237
104,88,22,20,237
104,92,15,20,237
104,92,16,765,237
104,92,18,20,240
104,92,16,20,240
104,92,17,20,241
104,96,19,20,241
104,96,16,20,244
104,96,19,20,244
104,96,16,20,246
104,96,15,20,246
104,100,20,21,247
104,100,16,765,247
104,100,19,21,251
104,100,16,21,251
104,100,15,21,252
104,104,20,21,252
104,104,16,21,259
104,104,17,21,259
104,104,20,21,256
104,104,18,21,256
104,108,16,21,258
104,108,14,765,258
104,108,16,21,264
104,108,17,21,264
104,108,17,21,264
104,112,17,22,264
104,112,18,765,264
104,112,17,22,270
104,112,16,23,270
104,112,17,23,270
104,116,17,33,270
104,116,17,33,278
104,116,16,33,278
104,116,16,33,279
104,116,17,33,279
104,120,17,33,278
104,120,17,765,278
104,120,18,33,285
104,120,18,33,285
104,120,20,33,286
104,124,16,33,286
104,124,16,33,294
104,124,17,33,294
104,124,18,33,295
104,124,20,33,295
104,128,18,24,293
104,128,21,765,293
104,128,17,24,302
104,128,17,24,302
104,128,16,24,303
104,132,13,23,303
104,132,15,23,313
104,132,17,23,313
104,132,17,23,313
104,132,12,23,313
104,136,16,33,313
104,136,15,765,313
104,136,19,24,324
104,136,16,27,324
104,136,17,32,324
104,140,16,32,324
104,140,17,32,333
104,140,19,32,333
104,140,16,32,332
104,140,14,32,332
104,144,14,23,332
104,144,16,765,332
104,144,15,23,341
104,144,15,23,341
104,144,16,23,345
104,148,20,22,345
104,148,14,22,352
104,148,14,22,352
104,148,14,22,352
104,148,14,22,352
104,152,16,21,353
104,152,14,765,353
104,152,16,21,362
104,152,17,21,362
104,152,14,21,362
104,156,16,21,362
104,156,14,21,366
104,156,13,21,366
104,156,15,21,367
104,156,15,21,367
104,160,14,21,366
104,160,12,765,366
104,160,18,21,370
104,160,14,21,370
104,160,14,21,369
108,160,12,21,369
108,160,17,21,367
108,160,18,21,367
108,160,16,21,369
108,160,12,21,369
108,156,16,21,371
108,156,17,765,371
108,156,16,21,367
108,156,16,21,367
108,156,18,21,367
108,152,18,21,367
108,152,17,21,360
108,152,16,21,360
108,152,17,21,361
108,152,19,21,361
108,148,16,22,359
108,148,13,765,359
108,148,18,22,353
108,148,18,22,353
108,148,18,22,354
108,144,13,23,354
108,144,18,23,344
108,144,19,23,344
108,144,16,23,345
108,144,15,23,345
108,140,16,27,344
108,140,18,765,344
108,140,20,27,333
108,140,16,27,333
108,140,13,27,335
108,136,16,27,335
108,136,17,27,324
108,136,17,27,324
108,136,17,27,324
108,136,16,27,324
108,132,18,30,326
108,132,18,765,326
108,132,16,30,316
108,132,18,30,316
108,132,17,24,315
108,128,15,33,315
108,128,14,33,305
108,128,18,33,305
108,128,19,33,305
108,128,17,33,305
108,124,17,33,305
108,124,16,765,305
108,124,16,33,298
108,124,15,33,298
108,124,17,33,295
108,120,17,33,295
108,120,18,33,288
108,120,18,33,288
108,120,17,33,289
108,120,15,33,289
